sessionId,hour,day,week,month,year,weekday
716,0,1,1,1,1970,Thursday
716,0,1,1,1,1970,Thursday
716,0,1,1,1,1970,Thursday
716,0,1,1,1,1970,Thursday
716,0,1,1,1,1970,Thursday
746,0,1,1,1,1970,Thursday
716,0,1,1,1,1970,Thursday
746,0,1,1,1,1970,Thursday
716,0,1,1,1,1970,Thursday
746,0,1,1,1,1970,Thursday
742,0,1,1,1,1970,Thursday
751,0,1,1,1,1970,Thursday
720,0,1,1,1,1970,Thursday
747,0,1,1,1,1970,Thursday
720,0,1,1,1,1970,Thursday
747,0,1,1,1,1970,Thursday
720,0,1,1,1,1970,Thursday
720,0,1,1,1,1970,Thursday
747,0,1,1,1,1970,Thursday
747,0,1,1,1,1970,Thursday
747,0,1,1,1,1970,Thursday
747,0,1,1,1,1970,Thursday
747,0,1,1,1,1970,Thursday
747,0,1,1,1,1970,Thursday
747,0,1,1,1,1970,Thursday
747,0,1,1,1,1970,Thursday
743,0,1,1,1,1970,Thursday
747,0,1,1,1,1970,Thursday
743,0,1,1,1,1970,Thursday
736,0,1,1,1,1970,Thursday
697,0,1,1,1,1970,Thursday
697,0,1,1,1,1970,Thursday
697,0,1,1,1,1970,Thursday
713,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
766,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
705,0,1,1,1,1970,Thursday
705,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
759,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
759,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
759,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
759,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
759,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
759,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
759,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
759,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
759,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
740,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
595,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
386,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
386,0,1,1,1,1970,Thursday
595,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
386,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
756,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
639,0,1,1,1,1970,Thursday
459,0,1,1,1,1970,Thursday
767,0,1,1,1,1970,Thursday
767,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
730,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
729,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
729,0,1,1,1,1970,Thursday
729,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
729,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
780,0,1,1,1,1970,Thursday
722,0,1,1,1,1970,Thursday
717,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
783,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
783,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
783,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
733,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
733,0,1,1,1,1970,Thursday
733,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
731,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
410,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
776,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
789,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
789,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
758,0,1,1,1,1970,Thursday
741,0,1,1,1,1970,Thursday
741,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
671,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
784,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
784,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
774,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
794,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
794,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
749,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
749,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
609,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
609,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
64,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
631,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
795,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
797,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
787,0,1,1,1,1970,Thursday
787,0,1,1,1,1970,Thursday
787,0,1,1,1,1970,Thursday
787,0,1,1,1,1970,Thursday
787,0,1,1,1,1970,Thursday
787,0,1,1,1,1970,Thursday
739,0,1,1,1,1970,Thursday
739,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
739,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
739,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
739,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
739,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
739,0,1,1,1,1970,Thursday
728,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
739,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
739,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
762,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
800,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
800,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
800,0,1,1,1,1970,Thursday
800,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
744,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
543,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
806,0,1,1,1,1970,Thursday
806,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
543,0,1,1,1,1970,Thursday
806,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
543,0,1,1,1,1970,Thursday
543,0,1,1,1,1970,Thursday
806,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
806,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
805,0,1,1,1,1970,Thursday
805,0,1,1,1,1970,Thursday
806,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
715,0,1,1,1,1970,Thursday
805,0,1,1,1,1970,Thursday
806,0,1,1,1,1970,Thursday
714,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
805,0,1,1,1,1970,Thursday
714,0,1,1,1,1970,Thursday
806,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
805,0,1,1,1,1970,Thursday
805,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
806,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
806,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
806,0,1,1,1,1970,Thursday
806,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
592,0,1,1,1,1970,Thursday
764,0,1,1,1,1970,Thursday
592,0,1,1,1,1970,Thursday
592,0,1,1,1,1970,Thursday
592,0,1,1,1,1970,Thursday
592,0,1,1,1,1970,Thursday
592,0,1,1,1,1970,Thursday
592,0,1,1,1,1970,Thursday
811,0,1,1,1,1970,Thursday
811,0,1,1,1,1970,Thursday
768,0,1,1,1,1970,Thursday
768,0,1,1,1,1970,Thursday
768,0,1,1,1,1970,Thursday
768,0,1,1,1,1970,Thursday
770,0,1,1,1,1970,Thursday
770,0,1,1,1,1970,Thursday
799,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
468,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
694,0,1,1,1,1970,Thursday
468,0,1,1,1,1970,Thursday
468,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
626,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
753,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
817,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
645,0,1,1,1,1970,Thursday
645,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
645,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
645,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
608,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
816,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
796,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
818,0,1,1,1,1970,Thursday
